218.0,0.0,-0.2,0.9
220.0,0.0,-0.2,0.9
221.0,0.0,-0.2,0.9
225.0,0.0,-0.2,0.9
226.0,0.0,-0.2,0.9
227.0,0.0,-0.2,0.9
228.0,0.0,-0.2,0.9
230.0,0.0,-0.2,0.9
231.0,0.0,-0.2,0.9
232.0,0.0,-0.2,0.9
233.0,0.0,-0.2,0.9
235.0,0.0,-0.2,0.9
237.0,0.0,-0.2,0.9
238.0,0.0,-0.2,0.9
240.0,0.0,-0.3,0.9
242.0,0.0,-0.3,0.9
243.0,0.0,-0.3,0.9
246.0,0.0,-0.3,0.9
247.0,0.0,-0.3,0.9
248.0,0.0,-0.3,0.9
252.0,0.0,-0.3,0.9
253.0,0.0,-0.3,0.9
255.0,0.0,-0.3,0.9
258.0,0.0,-0.3,0.9
260.0,0.0,-0.3,0.9
262.0,0.0,-0.3,0.9
263.0,0.0,-0.3,0.9
265.0,0.0,-0.3,0.9
270.0,0.0,-0.3,0.9
271.0,0.0,-0.3,0.9
272.0,0.0,-0.4,0.9
273.0,0.0,-0.4,0.9
276.0,0.0,-0.4,0.9
277.0,0.0,-0.4,0.9
278.0,0.0,-0.4,0.9
280.0,0.0,-0.4,0.9
281.0,0.0,-0.4,1.0
282.0,0.0,-0.4,1.0
286.0,0.0,-0.4,1.0
287.0,0.0,-0.4,1.0
290.0,0.0,-0.4,1.0
291.0,0.0,-0.4,1.0
292.0,0.0,-0.4,1.0
293.0,0.0,-0.4,1.0
295.0,0.0,-0.4,1.0
297.0,0.0,-0.4,1.0
298.0,0.0,-0.4,1.0
300.0,0.0,-0.4,1.0
301.0,0.0,-0.4,1.0
302.0,0.0,-0.4,1.0
303.0,0.0,-0.3,1.0
305.0,0.0,-0.3,1.0
306.0,0.0,-0.3,1.0
307.0,0.0,-0.3,1.0
308.0,0.0,-0.3,1.0
310.0,0.0,-0.3,1.0
311.0,0.0,-0.3,1.0
312.0,0.0,-0.3,1.0
313.0,0.0,-0.3,1.0
315.0,0.0,-0.3,1.0
316.0,0.0,-0.3,1.0
317.0,0.0,-0.3,0.9
318.0,0.0,-0.3,0.9
320.0,0.0,-0.3,0.9
321.0,0.0,-0.3,0.9
323.0,0.0,-0.3,1.0
325.0,0.0,-0.3,1.0
326.0,0.1,-0.3,1.0
328.0,0.0,-0.3,0.9
330.0,0.0,-0.3,1.0
331.0,0.0,-0.3,1.0
332.0,0.0,-0.3,1.0
336.0,0.0,-0.3,1.0
337.0,0.0,-0.3,1.0
338.0,0.0,-0.3,1.0
340.0,0.0,-0.3,0.9
341.0,0.0,-0.3,1.0
342.0,0.0,-0.3,1.0
343.0,0.0,-0.3,1.0
345.0,0.0,-0.3,1.0
346.0,0.0,-0.3,1.0
347.0,0.0,-0.3,1.0
348.0,0.0,-0.4,1.0
350.0,0.0,-0.4,1.0
351.0,0.0,-0.3,1.0
352.0,0.0,-0.3,1.0
353.0,0.0,-0.3,1.0
355.0,0.0,-0.3,1.0
356.0,0.0,-0.3,1.0
357.0,0.0,-0.3,1.0
358.0,0.0,-0.3,0.9
360.0,0.0,-0.3,0.9
361.0,0.0,-0.3,0.9
378.0,0.0,-0.3,0.9
380.0,0.0,-0.3,0.9
381.0,0.0,-0.3,0.9
382.0,0.0,-0.3,0.9
383.0,0.0,-0.3,0.9
385.0,0.0,-0.3,0.9
386.0,0.0,-0.3,0.9
387.0,0.0,-0.3,0.9
388.0,0.0,-0.3,0.9
390.0,0.0,-0.3,0.9
391.0,0.0,-0.3,0.9
392.0,0.0,-0.3,0.9
393.0,0.0,-0.3,0.9
395.0,0.0,-0.3,0.9
396.0,0.0,-0.3,0.9
397.0,0.0,-0.3,0.9
398.0,0.0,-0.3,0.9
400.0,0.0,-0.3,0.9
401.0,0.0,-0.3,0.9
405.0,0.0,-0.2,0.9
406.0,0.0,-0.2,0.9
408.0,0.0,-0.2,0.9
410.0,0.0,-0.2,0.9
411.0,0.0,-0.2,0.9
412.0,0.0,-0.2,0.9
414.0,0.0,-0.2,0.9
415.0,0.0,-0.2,0.9
417.0,0.0,-0.2,0.9
418.0,0.0,-0.2,0.9
420.0,0.0,-0.2,0.9
421.0,0.0,-0.2,0.9
422.0,0.0,-0.2,0.9
425.0,0.0,-0.3,0.9
426.0,0.0,-0.3,0.9
427.0,0.0,-0.3,0.9
429.0,0.0,-0.3,0.9
430.0,0.0,-0.3,0.9
431.0,0.0,-0.3,0.9
434.0,0.0,-0.3,0.9
435.0,0.0,-0.3,0.9
436.0,0.0,-0.3,0.9
438.0,0.0,-0.3,0.9
441.0,0.0,-0.3,0.9
442.0,0.0,-0.3,0.9
445.0,0.0,-0.3,0.9
446.0,0.0,-0.3,1.0
447.0,0.0,-0.3,1.0
450.0,0.0,-0.3,0.9
451.0,0.0,-0.3,0.9
452.0,0.0,-0.3,1.0
453.0,0.0,-0.3,1.0
455.0,0.0,-0.3,1.0
456.0,0.0,-0.3,1.0
457.0,0.0,-0.3,1.0
460.0,0.0,-0.3,1.0
462.0,0.0,-0.3,1.0
463.0,0.0,-0.3,1.0
465.0,0.0,-0.3,1.0
466.0,0.0,-0.3,1.0
467.0,0.0,-0.3,1.0
468.0,0.0,-0.3,1.0
471.0,0.0,-0.3,1.0
473.0,0.0,-0.3,1.0
475.0,0.0,-0.3,1.0
476.0,0.0,-0.3,1.0
477.0,0.0,-0.3,1.0
478.0,0.0,-0.3,1.0
480.0,0.0,-0.3,1.0
481.0,0.0,-0.3,1.0
485.0,0.0,-0.3,1.0
486.0,0.0,-0.3,1.0
487.0,0.0,-0.3,1.0
488.0,0.0,-0.3,1.0
491.0,0.0,-0.3,1.0
492.0,0.0,-0.3,1.0
493.0,0.0,-0.3,1.0
495.0,0.0,-0.4,1.0
496.0,0.0,-0.4,1.0
497.0,0.0,-0.4,1.0
498.0,0.0,-0.4,1.0
500.0,0.0,-0.4,1.0
501.0,0.0,-0.4,1.0
503.0,0.0,-0.4,1.0
505.0,0.0,-0.4,1.0
506.0,0.0,-0.3,1.0
507.0,0.0,-0.3,1.0
508.0,0.0,-0.3,1.0
510.0,0.0,-0.3,1.0
512.0,0.0,-0.3,1.0
513.0,0.0,-0.3,1.0
515.0,0.0,-0.3,0.9
516.0,0.0,-0.3,0.9
517.0,0.0,-0.3,0.9
518.0,0.0,-0.3,0.9
520.0,0.0,-0.3,0.9
521.0,0.0,-0.3,0.9
522.0,0.0,-0.3,0.9
523.0,0.0,-0.3,0.9
525.0,0.0,-0.3,0.9
526.0,0.0,-0.3,0.9
527.0,0.0,-0.3,0.9
528.0,0.0,-0.3,0.9
530.0,0.0,-0.3,0.9
531.0,0.0,-0.3,0.9
532.0,0.0,-0.3,0.9
533.0,0.0,-0.3,0.9
535.0,0.0,-0.3,0.9
536.0,0.0,-0.3,0.9
537.0,0.0,-0.3,0.9
538.0,0.0,-0.3,0.9
540.0,0.0,-0.3,0.9
541.0,0.0,-0.3,0.9
542.0,0.0,-0.3,0.9
543.0,0.0,-0.3,0.9
545.0,0.0,-0.3,0.9
546.0,0.0,-0.3,0.9
547.0,0.0,-0.3,0.9
549.0,0.0,-0.3,0.9
550.0,0.0,-0.3,0.9
551.0,0.0,-0.3,0.9
552.0,0.0,-0.3,0.9
553.0,0.0,-0.3,0.9
555.0,0.0,-0.3,0.9
556.0,0.0,-0.3,0.9
557.0,0.0,-0.3,0.9
558.0,0.0,-0.3,0.9
561.0,0.0,-0.3,0.9
562.0,0.0,-0.3,0.9
563.0,0.0,-0.3,0.9
565.0,0.0,-0.3,0.9
566.0,0.0,-0.3,0.9
567.0,0.0,-0.3,1.0
568.0,0.0,-0.3,1.0
570.0,0.0,-0.3,1.0
571.0,0.0,-0.3,1.0
572.0,0.0,-0.3,1.0
573.0,0.0,-0.3,1.0
575.0,0.0,-0.3,1.0
576.0,0.0,-0.3,1.0
577.0,0.0,-0.3,1.0
578.0,0.0,-0.3,1.0
580.0,0.0,-0.3,1.0
581.0,0.0,-0.3,1.0
582.0,0.0,-0.3,1.0
583.0,0.0,-0.3,1.0
585.0,0.0,-0.3,1.0
586.0,0.0,-0.3,1.0
587.0,0.0,-0.3,1.0
588.0,0.0,-0.3,1.0
590.0,0.0,-0.3,1.0
591.0,0.0,-0.3,1.0
592.0,0.0,-0.3,1.0
593.0,0.0,-0.3,1.0
595.0,0.0,-0.3,1.0
596.0,0.0,-0.3,1.0
597.0,0.0,-0.3,1.0
598.0,0.0,-0.3,1.0
600.0,0.0,-0.3,1.0
601.0,0.0,-0.3,1.0
602.0,0.0,-0.3,1.0
603.0,0.0,-0.3,1.0
605.0,0.0,-0.3,1.0
606.0,0.0,-0.3,1.0
607.0,0.0,-0.3,1.0
608.0,0.0,-0.3,1.0
610.0,0.0,-0.3,1.0
611.0,0.0,-0.3,1.0
612.0,0.0,-0.3,1.0
613.0,0.0,-0.3,1.0
615.0,0.0,-0.3,1.0
616.0,0.0,-0.3,1.0
617.0,0.0,-0.3,1.0
618.0,0.0,-0.3,1.0
620.0,0.0,-0.3,1.0
621.0,0.0,-0.3,1.0
623.0,0.0,-0.3,1.0
625.0,0.0,-0.3,1.0
626.0,0.0,-0.3,0.9
627.0,0.0,-0.3,0.9
628.0,0.0,-0.3,1.0
630.0,0.0,-0.3,0.9
632.0,0.0,-0.3,0.9
633.0,0.0,-0.3,0.9
635.0,0.0,-0.3,0.9
636.0,0.0,-0.3,0.9
637.0,0.0,-0.3,0.9
638.0,0.0,-0.3,0.9
640.0,0.0,-0.3,0.9
643.0,0.0,-0.3,0.9
645.0,0.0,-0.3,0.9
646.0,0.0,-0.3,0.9
647.0,0.0,-0.3,0.9
648.0,0.0,-0.3,0.9
650.0,0.0,-0.3,0.9
651.0,0.0,-0.3,0.9
652.0,0.0,-0.3,0.9
653.0,0.0,-0.3,0.9
655.0,0.0,-0.3,0.9
656.0,0.0,-0.3,0.9
657.0,0.0,-0.3,0.9
658.0,0.0,-0.3,0.9
660.0,0.0,-0.3,0.9
661.0,0.0,-0.3,0.9
662.0,0.0,-0.3,0.9
663.0,0.0,-0.3,0.9
665.0,0.0,-0.3,0.9
666.0,0.0,-0.3,0.9
667.0,0.0,-0.3,0.9
668.0,0.0,-0.3,0.9
670.0,0.0,-0.3,0.9
671.0,0.0,-0.3,0.9
672.0,0.0,-0.3,0.9
673.0,0.0,-0.3,0.9
675.0,0.0,-0.3,0.9
676.0,0.0,-0.3,0.9
677.0,0.0,-0.3,0.9
678.0,0.0,-0.3,0.9
680.0,0.0,-0.3,0.9
681.0,0.0,-0.3,0.9
682.0,0.0,-0.3,0.9
683.0,0.0,-0.3,0.9
686.0,0.0,-0.3,0.9
687.0,0.0,-0.3,0.9
688.0,0.0,-0.3,0.9
691.0,0.0,-0.3,0.9
692.0,0.0,-0.3,0.9
693.0,0.0,-0.3,0.9
695.0,0.0,-0.3,0.9
696.0,0.0,-0.3,0.9
697.0,0.0,-0.3,0.9
698.0,0.0,-0.3,0.9
700.0,0.0,-0.3,0.9
701.0,0.0,-0.3,0.9
702.0,0.0,-0.3,0.9
703.0,0.0,-0.3,0.9
705.0,0.0,-0.3,0.9
706.0,0.0,-0.3,0.9
707.0,0.0,-0.3,0.9
710.0,0.0,-0.3,0.9
712.0,0.0,-0.3,0.9
713.0,0.0,-0.3,0.9
715.0,0.0,-0.3,1.0
716.0,0.0,-0.3,1.0
717.0,0.0,-0.3,1.0
719.0,0.0,-0.3,1.0
720.0,0.0,-0.3,1.0
721.0,0.0,-0.3,1.0
723.0,0.0,-0.3,1.0
738.0,0.0,-0.3,1.0
740.0,0.0,-0.3,1.0
741.0,0.0,-0.3,0.9
742.0,0.0,-0.3,0.9
744.0,0.0,-0.3,0.9
745.0,0.0,-0.3,1.0
746.0,0.0,-0.3,1.0
747.0,0.0,-0.3,1.0
750.0,0.0,-0.3,0.9
751.0,0.0,-0.3,0.9
752.0,0.0,-0.3,0.9
753.0,0.0,-0.3,0.9
755.0,0.0,-0.3,0.9
756.0,0.0,-0.3,0.9
757.0,0.0,-0.3,1.0
772.0,0.0,-0.3,1.0
773.0,0.0,-0.3,1.0
775.0,0.0,-0.3,1.0
776.0,0.0,-0.3,1.0
777.0,0.0,-0.3,1.0
778.0,0.0,-0.3,1.0
781.0,0.0,-0.3,1.0
782.0,0.0,-0.3,1.0
783.0,0.0,-0.3,1.0
785.0,0.0,-0.3,1.0
787.0,0.0,-0.3,1.0
788.0,0.0,-0.3,1.0
791.0,0.0,-0.3,1.0
792.0,0.0,-0.3,0.9
793.0,0.0,-0.3,0.9
795.0,0.0,-0.3,0.9
796.0,0.0,-0.3,0.9
797.0,0.0,-0.3,0.9
798.0,0.0,-0.3,0.9
801.0,0.0,-0.3,0.9
802.0,0.0,-0.3,0.9
803.0,0.0,-0.3,0.9
805.0,0.0,-0.3,0.9
806.0,0.0,-0.3,0.9
807.0,0.0,-0.3,0.9
808.0,0.0,-0.3,0.9
810.0,0.0,-0.3,0.9
811.0,0.0,-0.3,0.9
812.0,0.0,-0.3,0.9
813.0,0.0,-0.3,0.9
815.0,0.0,-0.3,0.9
816.0,0.0,-0.3,0.9
817.0,0.0,-0.3,0.9
818.0,0.0,-0.3,0.9
820.0,0.0,-0.3,0.9
821.0,0.0,-0.3,0.9
822.0,0.0,-0.3,0.9
825.0,0.0,-0.3,0.9
826.0,0.0,-0.3,0.9
827.0,0.0,-0.3,0.9
828.0,0.0,-0.3,0.9
830.0,0.0,-0.3,0.9
831.0,0.0,-0.3,0.9
832.0,0.0,-0.3,0.9
833.0,0.0,-0.3,0.9
835.0,0.0,-0.3,0.9
836.0,0.0,-0.3,0.9
837.0,0.0,-0.3,0.9
838.0,0.0,-0.3,0.9
840.0,0.0,-0.3,0.9
841.0,0.0,-0.3,0.9
842.0,0.0,-0.3,0.9
843.0,0.0,-0.3,0.9
845.0,0.0,-0.3,0.9
846.0,0.0,-0.3,0.9
847.0,0.0,-0.3,0.9
848.0,0.0,-0.3,0.9
850.0,0.0,-0.3,0.9
851.0,0.0,-0.3,0.9
852.0,0.0,-0.3,0.9
853.0,0.0,-0.3,0.9
855.0,0.0,-0.3,0.9
856.0,0.0,-0.3,0.9
857.0,0.0,-0.3,0.9
858.0,0.0,-0.3,0.9
860.0,0.0,-0.3,0.9
861.0,0.0,-0.3,0.9
862.0,0.0,-0.3,0.9
863.0,0.0,-0.3,0.9
865.0,0.0,-0.3,0.9
867.0,0.0,-0.3,0.9
868.0,0.0,-0.3,0.9
870.0,0.0,-0.3,0.9
871.0,0.0,-0.3,0.9
872.0,0.0,-0.3,1.0
875.0,0.0,-0.3,1.0
877.0,0.0,-0.3,1.0
878.0,0.0,-0.3,1.0
880.0,0.0,-0.3,1.0
881.0,0.0,-0.3,1.0
882.0,0.0,-0.3,1.0
883.0,0.0,-0.3,1.0
885.0,0.0,-0.3,1.0
886.0,0.0,-0.3,1.0
887.0,0.0,-0.3,1.0
888.0,0.0,-0.3,1.0
890.0,0.0,-0.3,1.0
891.0,0.0,-0.3,1.0
892.0,0.0,-0.3,1.0
893.0,0.0,-0.3,1.0
895.0,0.0,-0.3,1.0
896.0,0.0,-0.3,1.0
897.0,0.0,-0.3,1.0
898.0,0.0,-0.3,1.0
900.0,0.0,-0.3,1.0
901.0,0.0,-0.3,1.0
902.0,0.0,-0.3,1.0
903.0,0.0,-0.3,1.0
905.0,0.0,-0.3,1.0
906.0,0.0,-0.3,1.0
907.0,0.0,-0.3,1.0
908.0,0.0,-0.3,1.0
910.0,0.0,-0.3,1.0
911.0,0.0,-0.3,1.0
912.0,0.0,-0.3,1.0
913.0,0.0,-0.3,1.0
915.0,0.0,-0.3,1.0
916.0,0.0,-0.3,1.0
917.0,0.0,-0.3,1.0
918.0,0.0,-0.3,0.9
920.0,0.0,-0.3,0.9
922.0,0.0,-0.3,0.9
925.0,0.0,-0.3,0.9
926.0,0.0,-0.3,1.0
927.0,0.0,-0.3,1.0
928.0,0.0,-0.3,0.9
930.0,0.0,-0.3,0.9
931.0,0.0,-0.3,0.9
932.0,0.0,-0.3,0.9
933.0,0.0,-0.3,0.9
935.0,0.0,-0.3,0.9
936.0,0.0,-0.3,0.9
937.0,0.0,-0.3,0.9
938.0,0.0,-0.3,0.9
940.0,0.0,-0.3,0.9
941.0,0.0,-0.3,0.9
942.0,0.0,-0.3,0.9
943.0,0.0,-0.3,0.9
945.0,0.0,-0.3,0.9
946.0,0.0,-0.3,0.9
947.0,0.0,-0.3,0.9
948.0,0.0,-0.3,0.9
950.0,0.0,-0.3,0.9
951.0,0.0,-0.3,0.9
952.0,0.0,-0.3,0.9
953.0,0.0,-0.3,0.9
955.0,0.0,-0.3,0.9
956.0,0.0,-0.3,0.9
957.0,0.0,-0.3,0.9
958.0,0.0,-0.3,0.9
960.0,0.0,-0.3,0.9
961.0,0.0,-0.3,0.9
963.0,0.0,-0.3,0.9
965.0,0.0,-0.3,0.9
966.0,0.0,-0.3,0.9
967.0,0.0,-0.3,0.9
968.0,0.0,-0.3,0.9
970.0,0.0,-0.3,0.9
971.0,0.0,-0.3,0.9
972.0,0.0,-0.3,0.9
973.0,0.0,-0.3,0.9
975.0,0.0,-0.3,0.9
976.0,0.0,-0.3,0.9
977.0,0.0,-0.3,0.9
978.0,0.0,-0.3,0.9
980.0,0.0,-0.3,0.9
981.0,0.0,-0.3,0.9
982.0,0.0,-0.3,0.9
983.0,0.0,-0.3,1.0
985.0,0.0,-0.3,1.0
986.0,0.0,-0.3,1.0
987.0,0.0,-0.3,0.9
988.0,0.0,-0.3,0.9
990.0,0.0,-0.3,0.9
991.0,0.0,-0.3,0.9
992.0,0.0,-0.3,1.0
993.0,0.0,-0.3,1.0
995.0,0.0,-0.3,1.0
997.0,0.0,-0.3,1.0
998.0,0.0,-0.3,1.0
1000.0,0.0,-0.3,1.0
1001.0,0.0,-0.3,1.0
1002.0,0.0,-0.3,1.0
1003.0,0.0,-0.3,1.0
1006.0,0.0,-0.3,1.0
1007.0,0.0,-0.3,1.0
1008.0,0.0,-0.3,1.0
1010.0,0.0,-0.3,1.0
1011.0,0.0,-0.3,1.0
1012.0,0.0,-0.3,1.0
1013.0,0.0,-0.3,1.0
1015.0,0.0,-0.3,1.0
1016.0,0.0,-0.3,1.0
1017.0,0.0,-0.3,1.0
1018.0,0.0,-0.3,1.0
1020.0,0.0,-0.3,1.0
1021.0,0.0,-0.3,1.0
1022.0,0.0,-0.3,1.0
1023.0,0.0,-0.3,1.0
1025.0,0.0,-0.3,1.0
1026.0,0.0,-0.3,1.0
1027.0,0.0,-0.3,1.0
1028.0,0.0,-0.3,1.0
1030.0,0.0,-0.3,1.0
1031.0,0.0,-0.3,1.0
1032.0,0.0,-0.3,1.0
1033.0,0.0,-0.3,1.0
1035.0,0.0,-0.3,1.0
1036.0,0.0,-0.3,1.0
1037.0,0.0,-0.3,0.9
1038.0,0.0,-0.3,0.9
1041.0,0.0,-0.3,0.9
1042.0,0.0,-0.3,0.9
1043.0,0.0,-0.3,0.9
1045.0,0.0,-0.3,0.9
1046.0,0.0,-0.3,0.9
1047.0,0.0,-0.3,0.9
1048.0,0.0,-0.3,0.9
1050.0,0.0,-0.3,0.9
1051.0,0.0,-0.3,0.9
1052.0,0.0,-0.3,0.9
1053.0,0.0,-0.3,0.9
1055.0,0.0,-0.3,0.9
1056.0,0.0,-0.3,0.9
1057.0,0.0,-0.3,0.9
1060.0,0.0,-0.3,0.9
1061.0,0.0,-0.3,0.9
1062.0,0.0,-0.3,0.9
1063.0,0.0,-0.3,0.9
1065.0,0.0,-0.3,0.9
1067.0,0.0,-0.3,1.0
1068.0,0.0,-0.3,1.0
1070.0,0.0,-0.3,1.0
1071.0,0.0,-0.3,1.0
1072.0,0.0,-0.3,1.0
1073.0,0.0,-0.3,1.0
1075.0,0.0,-0.3,1.0
1076.0,0.0,-0.3,1.0
1077.0,0.0,-0.3,1.0
1078.0,0.0,-0.3,1.0
1080.0,0.0,-0.3,1.0
1081.0,0.0,-0.3,1.0
1083.0,0.0,-0.3,1.0
1086.0,0.0,-0.3,1.0
1087.0,0.0,-0.3,0.9
1088.0,0.0,-0.3,0.9
1091.0,0.0,-0.3,0.9
1092.0,0.0,-0.3,0.9
1095.0,0.0,-0.3,0.9
1096.0,0.0,-0.3,0.9
1097.0,0.0,-0.3,0.9
1098.0,0.0,-0.3,0.9
1100.0,0.0,-0.3,0.9
1101.0,0.0,-0.3,0.9
1102.0,0.0,-0.3,0.9
1103.0,0.0,-0.3,0.9
1107.0,0.0,-0.3,0.9
1108.0,0.0,-0.3,0.9
1110.0,0.0,-0.3,0.9
1111.0,0.0,-0.3,0.9
1112.0,0.0,-0.3,0.9
1113.0,0.0,-0.3,0.9
1115.0,0.0,-0.3,0.9
1116.0,0.0,-0.3,0.9
1117.0,0.0,-0.3,1.0
1118.0,0.0,-0.3,1.0
1120.0,0.0,-0.3,1.0
1121.0,0.0,-0.3,1.0
1123.0,0.0,-0.3,1.0
1125.0,0.0,-0.3,1.0
1126.0,0.0,-0.3,1.0
1127.0,0.0,-0.3,1.0
1128.0,0.0,-0.3,1.0
1131.0,0.0,-0.3,1.0
1132.0,0.0,-0.3,1.0
1133.0,0.0,-0.3,1.0
1135.0,0.0,-0.3,1.0
1136.0,0.0,-0.3,1.0
1137.0,0.0,-0.3,1.0
1138.0,0.0,-0.3,1.0
1140.0,0.0,-0.3,1.0
1142.0,0.0,-0.3,1.0
1143.0,0.0,-0.3,1.0
1145.0,0.0,-0.3,1.0
1146.0,0.0,-0.3,1.0
1147.0,0.0,-0.3,1.0
1148.0,0.0,-0.3,1.0
1150.0,0.0,-0.3,1.0
1151.0,0.0,-0.3,1.0
1152.0,0.0,-0.3,0.9
1153.0,0.0,-0.3,0.9
1155.0,0.0,-0.3,0.9
1156.0,0.0,-0.3,0.9
1157.0,0.0,-0.3,0.9
1158.0,0.0,-0.3,0.9
1160.0,0.0,-0.3,0.9
1161.0,0.0,-0.3,0.9
1176.0,0.0,-0.3,0.9
1177.0,0.0,-0.3,0.9
1178.0,0.0,-0.3,0.9
1180.0,0.0,-0.3,0.9
1185.0,0.0,-0.3,0.9
1186.0,0.0,-0.3,1.0
1190.0,0.0,-0.3,1.0
1191.0,0.0,-0.3,1.0
1192.0,0.0,-0.3,1.0
1193.0,0.0,-0.3,1.0
1195.0,0.0,-0.3,1.0
1197.0,0.0,-0.3,1.0
1198.0,0.0,-0.3,1.0
1200.0,0.0,-0.3,1.0
1201.0,0.0,-0.3,1.0
1202.0,0.0,-0.3,1.0
1203.0,0.0,-0.3,1.0
1206.0,0.0,-0.3,1.0
1207.0,0.0,-0.3,1.0
1208.0,0.0,-0.3,1.0
1210.0,0.0,-0.3,1.0
1211.0,0.0,-0.3,1.0
1213.0,0.0,-0.3,1.0
1216.0,0.0,-0.3,1.0
1217.0,0.0,-0.3,1.0
1218.0,0.0,-0.3,0.9
1221.0,0.0,-0.3,0.9
1222.0,0.0,-0.3,0.9
1223.0,0.0,-0.3,1.0
1225.0,0.0,-0.3,0.9
1226.0,0.0,-0.3,1.0
1227.0,0.0,-0.3,1.0
1228.0,0.0,-0.3,0.9
1230.0,0.0,-0.3,0.9
1232.0,0.0,-0.3,0.9
1235.0,0.0,-0.3,0.9
1236.0,0.0,-0.3,0.9
1237.0,0.0,-0.3,0.9
1238.0,0.0,-0.3,0.9
1240.0,0.0,-0.3,0.9
1241.0,0.0,-0.3,0.9
1242.0,0.0,-0.3,0.9
1243.0,0.0,-0.3,0.9
1245.0,0.0,-0.3,1.0
1246.0,0.0,-0.3,0.9
1247.0,0.0,-0.3,0.9
1248.0,0.0,-0.3,0.9
1250.0,0.0,-0.3,1.0
1251.0,0.0,-0.3,1.0
1252.0,0.0,-0.3,1.0
1253.0,0.0,-0.3,1.0
1255.0,0.0,-0.3,1.0
1256.0,0.0,-0.3,1.0
1257.0,0.0,-0.3,1.0
