323.0,0.0,-0.8,-0.6
324.0,0.0,-0.8,-0.6
325.0,0.0,-0.8,-0.6
326.0,0.0,-0.8,-0.6
328.0,0.0,-0.8,-0.6
329.0,0.0,-0.8,-0.6
330.0,0.0,-0.8,-0.6
331.0,0.0,-0.8,-0.6
333.0,0.0,-0.8,-0.6
334.0,0.0,-0.8,-0.6
335.0,0.0,-0.8,-0.6
336.0,0.0,-0.8,-0.6
338.0,0.0,-0.8,-0.6
339.0,0.0,-0.8,-0.6
340.0,0.0,-0.8,-0.6
341.0,0.0,-0.8,-0.6
343.0,0.0,-0.8,-0.6
344.0,0.0,-0.8,-0.6
345.0,0.0,-0.8,-0.6
346.0,0.0,-0.8,-0.6
348.0,0.0,-0.8,-0.6
349.0,0.0,-0.8,-0.6
350.0,0.0,-0.8,-0.6
351.0,0.0,-0.8,-0.6
353.0,0.0,-0.8,-0.6
354.0,0.0,-0.8,-0.6
355.0,0.0,-0.8,-0.6
356.0,0.0,-0.8,-0.6
358.0,0.0,-0.8,-0.6
359.0,0.0,-0.8,-0.6
363.0,0.0,-0.8,-0.6
364.0,0.0,-0.8,-0.6
365.0,0.0,-0.8,-0.6
366.0,0.0,-0.8,-0.6
368.0,0.0,-0.8,-0.6
369.0,0.0,-0.8,-0.6
370.0,0.0,-0.8,-0.6
371.0,0.0,-0.8,-0.6
373.0,0.0,-0.8,-0.6
374.0,0.0,-0.8,-0.6
375.0,0.0,-0.8,-0.6
376.0,0.0,-0.8,-0.6
378.0,0.0,-0.8,-0.6
379.0,0.0,-0.8,-0.6
380.0,0.0,-0.8,-0.6
381.0,0.0,-0.8,-0.6
383.0,0.0,-0.8,-0.6
384.0,0.0,-0.8,-0.6
385.0,0.0,-0.8,-0.6
386.0,0.0,-0.8,-0.6
388.0,0.0,-0.8,-0.6
389.0,0.0,-0.8,-0.6
390.0,0.0,-0.8,-0.6
391.0,0.0,-0.8,-0.6
394.0,0.0,-0.8,-0.6
395.0,0.0,-0.8,-0.6
396.0,0.0,-0.8,-0.6
398.0,0.0,-0.8,-0.6
399.0,0.0,-0.8,-0.6
400.0,0.0,-0.8,-0.6
401.0,0.0,-0.8,-0.6
403.0,0.0,-0.8,-0.6
404.0,0.0,-0.8,-0.6
405.0,0.0,-0.8,-0.6
408.0,0.0,-0.8,-0.6
409.0,0.0,-0.8,-0.6
410.0,0.0,-0.8,-0.6
411.0,0.0,-0.8,-0.6
413.0,0.0,-0.8,-0.6
414.0,0.0,-0.8,-0.6
415.0,0.0,-0.8,-0.6
416.0,0.0,-0.8,-0.6
418.0,0.0,-0.8,-0.6
420.0,0.0,-0.8,-0.6
421.0,0.0,-0.8,-0.6
423.0,0.0,-0.8,-0.6
424.0,0.0,-0.8,-0.6
425.0,0.0,-0.8,-0.6
426.0,0.0,-0.8,-0.6
428.0,0.0,-0.8,-0.6
429.0,0.0,-0.8,-0.6
430.0,0.0,-0.8,-0.6
431.0,0.0,-0.8,-0.6
433.0,0.0,-0.8,-0.6
434.0,0.0,-0.8,-0.6
435.0,0.0,-0.8,-0.6
436.0,0.0,-0.8,-0.6
438.0,0.0,-0.8,-0.6
439.0,0.0,-0.8,-0.6
440.0,0.0,-0.8,-0.6
441.0,0.0,-0.8,-0.6
443.0,0.0,-0.8,-0.6
444.0,0.0,-0.8,-0.6
445.0,0.0,-0.8,-0.6
446.0,0.0,-0.8,-0.6
448.0,0.0,-0.8,-0.6
449.0,0.0,-0.8,-0.6
451.0,0.0,-0.8,-0.6
453.0,0.0,-0.8,-0.6
454.0,0.0,-0.8,-0.6
455.0,0.0,-0.8,-0.6
456.0,0.0,-0.8,-0.6
458.0,0.0,-0.8,-0.6
459.0,0.0,-0.8,-0.6
460.0,0.0,-0.8,-0.6
461.0,0.0,-0.8,-0.6
463.0,0.0,-0.8,-0.6
464.0,0.0,-0.8,-0.6
465.0,0.0,-0.8,-0.6
466.0,0.0,-0.8,-0.6
468.0,0.0,-0.8,-0.6
469.0,0.0,-0.8,-0.6
470.0,0.0,-0.8,-0.6
471.0,0.0,-0.8,-0.6
473.0,0.0,-0.8,-0.6
474.0,0.0,-0.8,-0.6
475.0,0.0,-0.8,-0.6
476.0,0.0,-0.8,-0.6
478.0,0.0,-0.8,-0.6
479.0,0.0,-0.8,-0.6
480.0,0.0,-0.8,-0.6
481.0,0.0,-0.8,-0.6
483.0,0.0,-0.8,-0.6
484.0,0.0,-0.8,-0.6
485.0,0.0,-0.8,-0.6
486.0,0.0,-0.8,-0.6
488.0,0.0,-0.8,-0.6
489.0,0.0,-0.8,-0.6
490.0,0.0,-0.8,-0.6
491.0,0.0,-0.8,-0.6
493.0,0.0,-0.8,-0.6
495.0,0.0,-0.8,-0.6
496.0,0.0,-0.8,-0.6
498.0,0.0,-0.8,-0.6
499.0,0.0,-0.8,-0.6
500.0,0.0,-0.8,-0.6
501.0,0.0,-0.8,-0.6
503.0,0.0,-0.8,-0.6
504.0,0.0,-0.8,-0.6
505.0,0.0,-0.8,-0.6
506.0,0.0,-0.8,-0.6
508.0,0.0,-0.8,-0.6
511.0,0.0,-0.8,-0.6
513.0,0.0,-0.8,-0.6
514.0,0.0,-0.8,-0.6
515.0,0.0,-0.8,-0.6
516.0,0.0,-0.8,-0.6
518.0,0.0,-0.8,-0.6
519.0,0.0,-0.8,-0.6
520.0,0.0,-0.8,-0.6
521.0,0.0,-0.8,-0.6
523.0,0.0,-0.8,-0.6
524.0,0.0,-0.8,-0.6
525.0,0.0,-0.8,-0.6
526.0,0.0,-0.8,-0.6
528.0,0.0,-0.8,-0.6
531.0,0.0,-0.8,-0.6
533.0,0.0,-0.8,-0.6
534.0,0.0,-0.8,-0.6
535.0,0.0,-0.8,-0.6
536.0,0.0,-0.8,-0.6
538.0,0.0,-0.8,-0.6
539.0,0.0,-0.8,-0.6
540.0,0.0,-0.8,-0.6
541.0,0.0,-0.8,-0.6
543.0,0.0,-0.8,-0.6
544.0,0.0,-0.8,-0.6
545.0,0.0,-0.8,-0.6
549.0,0.0,-0.8,-0.6
550.0,0.0,-0.8,-0.6
551.0,0.0,-0.8,-0.6
553.0,0.0,-0.8,-0.6
554.0,0.0,-0.8,-0.6
555.0,0.0,-0.8,-0.6
556.0,0.0,-0.8,-0.6
558.0,0.0,-0.8,-0.6
559.0,0.0,-0.8,-0.6
561.0,0.0,-0.8,-0.6
563.0,0.0,-0.8,-0.6
566.0,0.0,-0.8,-0.6
568.0,0.0,-0.8,-0.6
569.0,0.0,-0.8,-0.6
570.0,0.0,-0.8,-0.6
571.0,0.0,-0.8,-0.6
574.0,0.0,-0.8,-0.6
575.0,0.0,-0.8,-0.6
576.0,0.0,-0.8,-0.6
578.0,0.0,-0.8,-0.6
579.0,0.0,-0.8,-0.6
580.0,0.0,-0.8,-0.6
581.0,0.0,-0.8,-0.6
583.0,0.0,-0.8,-0.6
584.0,0.0,-0.8,-0.6
585.0,0.0,-0.8,-0.6
586.0,0.0,-0.8,-0.6
588.0,0.0,-0.8,-0.6
589.0,0.0,-0.8,-0.6
590.0,0.0,-0.8,-0.6
591.0,0.0,-0.8,-0.6
593.0,0.0,-0.8,-0.6
594.0,0.0,-0.8,-0.6
595.0,0.0,-0.8,-0.6
596.0,0.0,-0.8,-0.6
598.0,0.0,-0.8,-0.6
599.0,0.0,-0.8,-0.6
603.0,0.0,-0.8,-0.6
604.0,0.0,-0.8,-0.6
605.0,0.0,-0.8,-0.6
606.0,0.0,-0.8,-0.6
609.0,0.0,-0.8,-0.6
611.0,0.0,-0.8,-0.6
613.0,0.0,-0.8,-0.6
614.0,0.0,-0.8,-0.6
615.0,0.0,-0.8,-0.6
616.0,0.0,-0.8,-0.6
618.0,0.0,-0.8,-0.6
619.0,0.0,-0.8,-0.6
620.0,0.0,-0.8,-0.6
621.0,0.0,-0.8,-0.6
623.0,0.0,-0.8,-0.6
624.0,0.0,-0.9,-0.6
625.0,0.0,-0.9,-0.6
626.0,0.0,-0.9,-0.6
628.0,0.0,-0.9,-0.6
629.0,0.0,-0.9,-0.6
630.0,0.0,-0.9,-0.6
631.0,0.0,-0.9,-0.6
633.0,0.0,-0.9,-0.6
634.0,0.0,-0.9,-0.6
635.0,0.0,-0.9,-0.6
636.0,0.0,-0.9,-0.6
638.0,0.0,-0.9,-0.6
639.0,0.0,-0.9,-0.6
640.0,0.0,-0.9,-0.6
641.0,0.0,-0.9,-0.6
643.0,0.0,-0.9,-0.6
644.0,0.0,-0.9,-0.6
645.0,0.0,-0.9,-0.6
646.0,0.0,-0.9,-0.6
648.0,0.0,-0.9,-0.6
649.0,0.0,-0.9,-0.6
650.0,0.0,-0.9,-0.6
651.0,0.0,-0.9,-0.6
653.0,0.0,-0.9,-0.6
654.0,0.0,-0.9,-0.6
655.0,0.0,-0.9,-0.6
656.0,0.0,-0.9,-0.6
658.0,0.0,-0.9,-0.6
659.0,0.0,-0.9,-0.6
660.0,0.0,-0.9,-0.6
661.0,-0.1,-0.9,-0.6
663.0,-0.1,-0.9,-0.6
664.0,0.0,-0.9,-0.6
665.0,0.0,-0.9,-0.6
666.0,0.0,-0.9,-0.6
668.0,0.0,-0.9,-0.6
669.0,0.0,-0.9,-0.6
670.0,-0.1,-0.9,-0.6
671.0,-0.1,-0.9,-0.6
673.0,-0.1,-0.9,-0.6
674.0,0.0,-0.9,-0.6
675.0,0.0,-0.9,-0.6
676.0,0.0,-0.9,-0.6
678.0,0.0,-0.9,-0.6
679.0,0.0,-0.9,-0.6
683.0,0.0,-0.9,-0.6
684.0,0.0,-0.9,-0.6
685.0,0.0,-0.9,-0.6
686.0,0.0,-0.9,-0.6
688.0,0.0,-0.9,-0.6
689.0,0.0,-0.9,-0.6
693.0,0.0,-0.9,-0.6
708.0,0.0,-0.9,-0.6
709.0,0.0,-0.9,-0.6
710.0,0.0,-0.8,-0.6
711.0,0.0,-0.8,-0.6
713.0,0.0,-0.8,-0.6
714.0,0.0,-0.9,-0.6
715.0,0.0,-0.9,-0.6
718.0,0.0,-0.9,-0.6
719.0,0.0,-0.9,-0.6
720.0,0.0,-0.9,-0.6
721.0,0.0,-0.9,-0.6
723.0,0.0,-0.9,-0.6
724.0,0.0,-0.9,-0.6
725.0,0.0,-0.9,-0.6
726.0,0.0,-0.8,-0.6
728.0,0.0,-0.9,-0.6
729.0,0.0,-0.9,-0.6
730.0,0.0,-0.9,-0.6
734.0,0.0,-0.9,-0.6
735.0,0.0,-0.9,-0.6
736.0,0.0,-0.9,-0.6
738.0,0.0,-0.9,-0.6
744.0,0.0,-0.9,-0.6
745.0,0.0,-0.9,-0.6
746.0,0.0,-0.8,-0.6
748.0,0.0,-0.8,-0.6
749.0,0.0,-0.8,-0.6
750.0,0.0,-0.8,-0.6
751.0,0.0,-0.8,-0.6
753.0,0.0,-0.8,-0.6
754.0,-0.1,-0.8,-0.6
755.0,-0.1,-0.8,-0.6
756.0,0.0,-0.8,-0.6
758.0,0.0,-0.8,-0.6
759.0,-0.1,-0.8,-0.6
760.0,-0.1,-0.8,-0.6
761.0,0.0,-0.8,-0.6
763.0,0.0,-0.8,-0.6
764.0,0.0,-0.8,-0.6
765.0,0.0,-0.8,-0.6
766.0,-0.1,-0.8,-0.6
768.0,0.0,-0.8,-0.6
769.0,0.0,-0.8,-0.6
770.0,0.0,-0.8,-0.6
771.0,0.0,-0.8,-0.6
773.0,0.0,-0.8,-0.6
774.0,0.0,-0.8,-0.6
775.0,-0.1,-0.8,-0.6
776.0,-0.1,-0.8,-0.6
778.0,-0.1,-0.8,-0.6
779.0,-0.1,-0.8,-0.6
780.0,-0.1,-0.8,-0.6
781.0,-0.1,-0.8,-0.6
783.0,0.0,-0.8,-0.6
784.0,0.0,-0.8,-0.6
785.0,0.0,-0.8,-0.6
786.0,-0.1,-0.8,-0.6
789.0,0.0,-0.8,-0.6
790.0,0.0,-0.8,-0.6
791.0,-0.1,-0.8,-0.6
793.0,-0.1,-0.8,-0.6
794.0,-0.1,-0.8,-0.6
795.0,-0.1,-0.8,-0.6
796.0,-0.1,-0.8,-0.6
799.0,-0.1,-0.8,-0.6
800.0,-0.1,-0.8,-0.6
801.0,0.0,-0.8,-0.6
804.0,0.0,-0.8,-0.6
805.0,0.0,-0.8,-0.6
806.0,0.0,-0.8,-0.6
808.0,-0.1,-0.8,-0.6
809.0,-0.1,-0.8,-0.6
810.0,-0.1,-0.8,-0.6
811.0,-0.1,-0.8,-0.6
813.0,-0.1,-0.8,-0.6
814.0,-0.1,-0.8,-0.6
815.0,-0.1,-0.8,-0.6
818.0,0.0,-0.8,-0.6
819.0,0.0,-0.8,-0.6
821.0,-0.1,-0.8,-0.6
823.0,-0.1,-0.8,-0.6
824.0,-0.1,-0.8,-0.6
825.0,-0.1,-0.8,-0.6
826.0,-0.1,-0.8,-0.6
828.0,0.0,-0.8,-0.6
829.0,0.0,-0.8,-0.6
830.0,0.0,-0.8,-0.6
831.0,0.0,-0.8,-0.6
833.0,-0.1,-0.8,-0.6
834.0,-0.1,-0.8,-0.6
835.0,0.0,-0.8,-0.6
836.0,0.0,-0.8,-0.6
838.0,0.0,-0.8,-0.6
839.0,0.0,-0.8,-0.6
840.0,0.0,-0.8,-0.6
841.0,0.0,-0.8,-0.6
843.0,0.0,-0.8,-0.6
844.0,-0.1,-0.8,-0.6
845.0,-0.1,-0.8,-0.6
846.0,0.0,-0.8,-0.6
848.0,0.0,-0.8,-0.6
849.0,0.0,-0.8,-0.6
850.0,0.0,-0.8,-0.6
851.0,0.0,-0.8,-0.6
853.0,0.0,-0.8,-0.6
854.0,0.0,-0.8,-0.6
855.0,0.0,-0.8,-0.6
856.0,-0.1,-0.8,-0.6
860.0,-0.1,-0.8,-0.6
861.0,0.0,-0.8,-0.6
863.0,0.0,-0.8,-0.6
864.0,0.0,-0.8,-0.6
865.0,0.0,-0.8,-0.6
866.0,0.0,-0.8,-0.6
868.0,0.0,-0.8,-0.6
869.0,0.0,-0.8,-0.6
871.0,0.0,-0.8,-0.6
873.0,0.0,-0.8,-0.6
874.0,0.0,-0.8,-0.6
875.0,0.0,-0.8,-0.6
877.0,0.0,-0.8,-0.6
878.0,0.0,-0.8,-0.6
879.0,0.0,-0.8,-0.6
881.0,0.0,-0.8,-0.6
921.0,0.0,-0.8,-0.6
923.0,0.0,-0.8,-0.6
924.0,0.0,-0.8,-0.6
925.0,0.0,-0.8,-0.6
926.0,0.0,-0.8,-0.6
928.0,0.0,-0.8,-0.6
929.0,0.0,-0.8,-0.6
930.0,0.0,-0.8,-0.6
931.0,0.0,-0.8,-0.6
933.0,0.0,-0.8,-0.6
934.0,0.0,-0.8,-0.6
935.0,0.0,-0.8,-0.6
936.0,0.0,-0.8,-0.6
938.0,0.0,-0.8,-0.6
939.0,0.0,-0.8,-0.6
940.0,0.0,-0.8,-0.6
941.0,0.0,-0.8,-0.6
943.0,0.0,-0.8,-0.6
944.0,0.0,-0.8,-0.6
945.0,0.0,-0.8,-0.6
948.0,0.0,-0.8,-0.6
949.0,0.0,-0.8,-0.6
950.0,0.0,-0.8,-0.6
951.0,0.0,-0.8,-0.6
954.0,0.0,-0.8,-0.6
955.0,0.0,-0.8,-0.6
956.0,0.0,-0.8,-0.6
958.0,0.0,-0.8,-0.6
959.0,0.0,-0.8,-0.6
964.0,0.0,-0.8,-0.6
965.0,0.0,-0.8,-0.6
969.0,0.0,-0.8,-0.6
970.0,0.0,-0.8,-0.6
971.0,0.0,-0.8,-0.6
974.0,0.0,-0.8,-0.6
975.0,0.0,-0.8,-0.6
976.0,0.0,-0.8,-0.6
978.0,0.0,-0.8,-0.6
979.0,0.0,-0.8,-0.6
980.0,0.0,-0.8,-0.6
981.0,0.0,-0.8,-0.6
983.0,0.0,-0.8,-0.6
984.0,0.0,-0.8,-0.6
985.0,0.0,-0.8,-0.6
986.0,0.0,-0.8,-0.6
988.0,0.0,-0.8,-0.6
989.0,0.0,-0.8,-0.6
990.0,0.0,-0.8,-0.6
991.0,0.0,-0.8,-0.6
993.0,0.0,-0.8,-0.6
994.0,0.0,-0.8,-0.6
995.0,0.0,-0.8,-0.6
996.0,0.0,-0.8,-0.6
998.0,0.0,-0.8,-0.6
999.0,0.0,-0.8,-0.6
1000.0,0.0,-0.8,-0.6
1001.0,0.0,-0.8,-0.6
1003.0,0.0,-0.8,-0.6
1004.0,0.0,-0.8,-0.6
1005.0,0.0,-0.8,-0.6
1006.0,0.0,-0.8,-0.6
1008.0,0.0,-0.8,-0.6
1009.0,0.0,-0.8,-0.6
1010.0,0.0,-0.8,-0.6
1011.0,0.0,-0.8,-0.6
1013.0,0.0,-0.8,-0.6
1014.0,0.0,-0.8,-0.6
1015.0,0.0,-0.8,-0.6
1016.0,0.0,-0.8,-0.6
1018.0,0.0,-0.8,-0.6
1019.0,0.0,-0.8,-0.6
1020.0,0.0,-0.8,-0.6
1021.0,0.0,-0.8,-0.6
1023.0,0.0,-0.8,-0.6
1025.0,0.0,-0.8,-0.6
1026.0,0.0,-0.8,-0.6
1028.0,0.0,-0.8,-0.6
1029.0,0.0,-0.8,-0.6
1030.0,0.0,-0.8,-0.6
1031.0,0.0,-0.8,-0.6
1033.0,0.0,-0.8,-0.6
1034.0,0.0,-0.8,-0.6
1035.0,0.0,-0.8,-0.6
1036.0,0.0,-0.8,-0.6
1038.0,0.0,-0.8,-0.6
1039.0,0.0,-0.8,-0.6
1040.0,0.0,-0.8,-0.6
1041.0,0.0,-0.8,-0.6
1043.0,0.0,-0.8,-0.6
1044.0,0.0,-0.8,-0.6
1045.0,0.0,-0.8,-0.6
1046.0,0.0,-0.8,-0.6
1048.0,0.0,-0.8,-0.6
1049.0,0.0,-0.8,-0.6
1050.0,0.0,-0.8,-0.6
1051.0,0.0,-0.8,-0.6
1053.0,0.0,-0.8,-0.6
1054.0,0.0,-0.8,-0.6
1055.0,0.0,-0.8,-0.6
1056.0,0.0,-0.8,-0.6
1058.0,0.0,-0.8,-0.6
1060.0,0.0,-0.8,-0.6
1061.0,0.0,-0.8,-0.6
1063.0,0.0,-0.8,-0.6
1064.0,0.0,-0.8,-0.6
1065.0,0.0,-0.8,-0.6
1066.0,0.0,-0.8,-0.6
1068.0,0.0,-0.8,-0.6
1069.0,0.0,-0.8,-0.6
1070.0,0.0,-0.8,-0.6
1071.0,0.0,-0.8,-0.6
1073.0,0.0,-0.8,-0.6
1074.0,0.0,-0.8,-0.6
1075.0,0.0,-0.8,-0.6
1076.0,0.0,-0.8,-0.6
1078.0,0.0,-0.8,-0.6
1079.0,0.0,-0.8,-0.6
1080.0,0.0,-0.8,-0.6
1081.0,0.0,-0.8,-0.6
1083.0,0.0,-0.8,-0.6
1084.0,0.0,-0.8,-0.6
1099.0,0.0,-0.8,-0.6
1100.0,0.0,-0.8,-0.6
1101.0,0.0,-0.8,-0.6
1103.0,-0.1,-0.8,-0.6
1104.0,-0.1,-0.8,-0.6
1105.0,-0.1,-0.8,-0.6
1106.0,-0.1,-0.8,-0.6
1108.0,-0.1,-0.8,-0.6
1109.0,-0.1,-0.8,-0.6
1110.0,-0.1,-0.8,-0.6
1111.0,0.0,-0.8,-0.6
1113.0,0.0,-0.8,-0.6
1114.0,0.0,-0.8,-0.6
1115.0,0.0,-0.8,-0.6
1116.0,-0.1,-0.8,-0.6
1118.0,-0.1,-0.8,-0.6
1119.0,-0.1,-0.8,-0.6
1120.0,-0.1,-0.8,-0.6
1123.0,-0.1,-0.9,-0.6
1126.0,0.0,-0.9,-0.6
1128.0,0.0,-0.8,-0.6
1130.0,-0.1,-0.9,-0.6
1131.0,-0.1,-0.8,-0.6
1133.0,-0.1,-0.9,-0.6
1134.0,-0.1,-0.9,-0.6
1135.0,-0.1,-0.9,-0.6
1136.0,-0.1,-0.9,-0.6
1138.0,-0.1,-0.9,-0.6
1139.0,-0.1,-0.8,-0.6
1140.0,-0.1,-0.8,-0.6
1141.0,-0.1,-0.8,-0.6
1143.0,-0.1,-0.8,-0.6
1144.0,-0.1,-0.8,-0.6
1145.0,-0.1,-0.8,-0.6
1146.0,-0.1,-0.9,-0.6
1148.0,-0.1,-0.9,-0.6
